Thu 1970-01-01 01:00:00 CET,57.0098,0
Thu 1970-01-01 01:00:00 CET,58.0099,0
Thu 1970-01-01 01:00:00 CET,59.01,0
Thu 1970-01-01 01:00:00 CET,60.0095,0
Thu 1970-01-01 01:00:00 CET,61.0096,0
Thu 1970-01-01 01:00:00 CET,62.0099,0
Thu 1970-01-01 01:00:00 CET,0,0
Thu 1970-01-01 01:00:00 CET,0.0121308,0
Thu 1970-01-01 01:00:00 CET,1.01254,0
Thu 1970-01-01 01:00:00 CET,2.01146,0
Thu 1970-01-01 01:00:00 CET,3.01078,0
Thu 1970-01-01 01:00:00 CET,4.01096,0
Thu 1970-01-01 01:00:00 CET,5.01058,0
Thu 1970-01-01 01:00:00 CET,6.01098,0
Thu 1970-01-01 01:00:00 CET,7.01111,0
Thu 1970-01-01 01:00:00 CET,8.0114,0
Thu 1970-01-01 01:00:00 CET,9.01122,0
Thu 1970-01-01 01:00:00 CET,10.0135,0
Thu 1970-01-01 01:00:00 CET,11.0113,0
Thu 1970-01-01 01:00:00 CET,12.0115,0
Thu 1970-01-01 01:00:00 CET,13.0112,0
Thu 1970-01-01 01:00:00 CET,14.0112,0
Thu 1970-01-01 01:00:00 CET,15.0117,0
Thu 1970-01-01 01:00:00 CET,16.0108,0
Thu 1970-01-01 01:00:00 CET,17.0111,0
Thu 1970-01-01 01:00:00 CET,18.011,0
Thu 1970-01-01 01:00:00 CET,19.0125,0
Thu 1970-01-01 01:00:00 CET,20.0119,0
Thu 1970-01-01 01:00:00 CET,21.0113,0
Thu 1970-01-01 01:00:00 CET,22.0113,0
Thu 1970-01-01 01:00:00 CET,23.0114,0
Thu 1970-01-01 01:00:00 CET,24.0115,0
Thu 1970-01-01 01:00:00 CET,25.012,0
Thu 1970-01-01 01:00:00 CET,26.0115,0
Thu 1970-01-01 01:00:00 CET,27.0116,0
Thu 1970-01-01 01:00:00 CET,28.0127,0
Thu 1970-01-01 01:00:00 CET,29.011,0
Thu 1970-01-01 01:00:00 CET,30.0107,0
Thu 1970-01-01 01:00:00 CET,31.0107,0
Thu 1970-01-01 01:00:00 CET,32.0114,0
Thu 1970-01-01 01:00:00 CET,33.0116,0
Thu 1970-01-01 01:00:00 CET,34.0116,0
Thu 1970-01-01 01:00:00 CET,35.0111,0
Thu 1970-01-01 01:00:00 CET,36.0114,0
Thu 1970-01-01 01:00:00 CET,37.0124,0
Thu 1970-01-01 01:00:00 CET,38.0115,0
Thu 1970-01-01 01:00:00 CET,39.0116,0
Thu 1970-01-01 01:00:00 CET,40.0118,0
Thu 1970-01-01 01:00:00 CET,41.0112,0
Thu 1970-01-01 01:00:00 CET,42.0106,0
Thu 1970-01-01 01:00:00 CET,43.0106,0
Thu 1970-01-01 01:00:00 CET,44.0113,0
Thu 1970-01-01 01:00:00 CET,0,0
Thu 1970-01-01 01:00:00 CET,0.0133023,0
Thu 1970-01-01 01:00:00 CET,1.0135,0
Thu 1970-01-01 01:00:00 CET,2.01331,0
Thu 1970-01-01 01:00:00 CET,3.01321,0
Thu 1970-01-01 01:00:00 CET,4.0134,0
Thu 1970-01-01 01:00:00 CET,5.01325,0
Thu 1970-01-01 01:00:00 CET,6.01285,0
Thu 1970-01-01 01:00:00 CET,7.01273,0
Thu 1970-01-01 01:00:00 CET,8.01338,0
Thu 1970-01-01 01:00:00 CET,9.01314,0
Thu 1970-01-01 01:00:00 CET,10.0146,0
Thu 1970-01-01 01:00:00 CET,11.0132,0
Thu 1970-01-01 01:00:00 CET,12.0133,0
Thu 1970-01-01 01:00:00 CET,13.0135,0
Thu 1970-01-01 01:00:00 CET,14.0132,0
Thu 1970-01-01 01:00:00 CET,15.0132,0
Thu 1970-01-01 01:00:00 CET,16.0137,0
Thu 1970-01-01 01:00:00 CET,17.0132,0
Thu 1970-01-01 01:00:00 CET,18.013,0
Thu 1970-01-01 01:00:00 CET,19.0141,0
Thu 1970-01-01 01:00:00 CET,20.013,0
Thu 1970-01-01 01:00:00 CET,21.013,0
Thu 1970-01-01 01:00:00 CET,22.0132,0
Thu 1970-01-01 01:00:00 CET,23.0132,0
Thu 1970-01-01 01:00:00 CET,24.0132,0
Thu 1970-01-01 01:00:00 CET,25.0133,0
Thu 1970-01-01 01:00:00 CET,26.0131,0
Thu 1970-01-01 01:00:00 CET,27.0131,0
Thu 1970-01-01 01:00:00 CET,28.0143,0
Thu 1970-01-01 01:00:00 CET,29.0131,0
Thu 1970-01-01 01:00:00 CET,30.0133,0
Thu 1970-01-01 01:00:00 CET,31.0121,0
Thu 1970-01-01 01:00:00 CET,32.013,0
Thu 1970-01-01 01:00:00 CET,33.0126,0
Thu 1970-01-01 01:00:00 CET,34.0134,0
Thu 1970-01-01 01:00:00 CET,35.0136,0
Thu 1970-01-01 01:00:00 CET,36.0136,0
Thu 1970-01-01 01:00:00 CET,37.0145,0
Thu 1970-01-01 01:00:00 CET,38.0134,0
Thu 1970-01-01 01:00:00 CET,39.0135,0
Thu 1970-01-01 01:00:00 CET,40.0134,0
Thu 1970-01-01 01:00:00 CET,41.0134,0
Thu 1970-01-01 01:00:00 CET,42.0134,0
Thu 1970-01-01 01:00:00 CET,43.0133,0
Thu 1970-01-01 01:00:00 CET,44.013,0
Thu 1970-01-01 01:00:00 CET,45.0131,0
Thu 1970-01-01 01:00:00 CET,46.0129,0
Thu 1970-01-01 01:00:00 CET,47.0131,0
Thu 1970-01-01 01:00:00 CET,48.0132,0
Thu 1970-01-01 01:00:00 CET,49.0134,0
Thu 1970-01-01 01:00:00 CET,50.0132,0
Thu 1970-01-01 01:00:00 CET,51.0133,0
Thu 1970-01-01 01:00:00 CET,52.0133,0
Thu 1970-01-01 01:00:00 CET,53.0133,0
Thu 1970-01-01 01:00:00 CET,54.0133,0
Thu 1970-01-01 01:00:00 CET,55.0144,0
Thu 1970-01-01 01:00:00 CET,56.0131,0
Thu 1970-01-01 01:00:00 CET,57.0128,0
Thu 1970-01-01 01:00:00 CET,58.0123,0
Thu 1970-01-01 01:00:00 CET,59.0135,0
Thu 1970-01-01 01:00:00 CET,60.0134,0
Thu 1970-01-01 01:00:00 CET,61.0136,0
Thu 1970-01-01 01:00:00 CET,62.0138,0
Thu 1970-01-01 01:00:00 CET,63.0137,0
Thu 1970-01-01 01:00:00 CET,64.0146,0
Thu 1970-01-01 01:00:00 CET,65.0136,0
Thu 1970-01-01 01:00:00 CET,66.0136,0
Thu 1970-01-01 01:00:00 CET,67.0135,0
Thu 1970-01-01 01:00:00 CET,68.0134,0
Thu 1970-01-01 01:00:00 CET,69.0131,0
Thu 1970-01-01 01:00:00 CET,70.0127,0
Thu 1970-01-01 01:00:00 CET,71.0131,0
Thu 1970-01-01 01:00:00 CET,72.0132,0
Thu 1970-01-01 01:00:00 CET,73.0144,0
Thu 1970-01-01 01:00:00 CET,74.0131,0
Thu 1970-01-01 01:00:00 CET,75.0131,0
Thu 1970-01-01 01:00:00 CET,76.0131,0
Thu 1970-01-01 01:00:00 CET,77.0131,0
Thu 1970-01-01 01:00:00 CET,78.0131,0
Thu 1970-01-01 01:00:00 CET,79.0136,0
Thu 1970-01-01 01:00:00 CET,80.0139,0
Thu 1970-01-01 01:00:00 CET,81.0136,0
Thu 1970-01-01 01:00:00 CET,82.0153,0
Thu 1970-01-01 01:00:00 CET,83.0132,0
Thu 1970-01-01 01:00:00 CET,84.0132,0
Thu 1970-01-01 01:00:00 CET,85.0132,0
Thu 1970-01-01 01:00:00 CET,86.013,0
Thu 1970-01-01 01:00:00 CET,87.0134,0
Thu 1970-01-01 01:00:00 CET,88.0136,0
Thu 1970-01-01 01:00:00 CET,89.0135,0
Thu 1970-01-01 01:00:00 CET,90.0134,0
Thu 1970-01-01 01:00:00 CET,91.0147,0
Thu 1970-01-01 01:00:00 CET,92.0134,0
Thu 1970-01-01 01:00:00 CET,93.0134,0
Thu 1970-01-01 01:00:00 CET,94.0134,0
Thu 1970-01-01 01:00:00 CET,95.013,0
Thu 1970-01-01 01:00:00 CET,96.0129,0
Thu 1970-01-01 01:00:00 CET,97.013,0
Thu 1970-01-01 01:00:00 CET,98.0137,0
Thu 1970-01-01 01:00:00 CET,99.0134,0
Thu 1970-01-01 01:00:00 CET,100.015,0
Thu 1970-01-01 01:00:00 CET,101.013,0
Thu 1970-01-01 01:00:00 CET,102.013,0
Thu 1970-01-01 01:00:00 CET,103.013,0
Thu 1970-01-01 01:00:00 CET,104.013,0
Thu 1970-01-01 01:00:00 CET,105.014,0
Thu 1970-01-01 01:00:00 CET,106.013,0
Thu 1970-01-01 01:00:00 CET,107.014,0
Thu 1970-01-01 01:00:00 CET,108.013,0
Thu 1970-01-01 01:00:00 CET,109.014,0
Thu 1970-01-01 01:00:00 CET,110.015,0
Thu 1970-01-01 01:00:00 CET,111.013,0
Thu 1970-01-01 01:00:00 CET,112.014,0
Thu 1970-01-01 01:00:00 CET,113.013,0
Thu 1970-01-01 01:00:00 CET,114.013,0
Thu 1970-01-01 01:00:00 CET,115.013,0
Thu 1970-01-01 01:00:00 CET,116.013,0
Thu 1970-01-01 01:00:00 CET,117.013,0
Thu 1970-01-01 01:00:00 CET,118.015,0
Thu 1970-01-01 01:00:00 CET,119.013,0
Thu 1970-01-01 01:00:00 CET,120.014,0
Thu 1970-01-01 01:00:00 CET,121.013,0
Thu 1970-01-01 01:00:00 CET,122.013,0
Thu 1970-01-01 01:00:00 CET,123.013,0
Thu 1970-01-01 01:00:00 CET,124.013,0
Thu 1970-01-01 01:00:00 CET,125.013,0
Thu 1970-01-01 01:00:00 CET,126.013,0
Thu 1970-01-01 01:00:00 CET,127.014,0
Thu 1970-01-01 01:00:00 CET,128.013,0
Thu 1970-01-01 01:00:00 CET,129.013,0
Thu 1970-01-01 01:00:00 CET,130.013,0
Thu 1970-01-01 01:00:00 CET,131.013,0
Thu 1970-01-01 01:00:00 CET,132.013,0
Thu 1970-01-01 01:00:00 CET,133.013,0
Thu 1970-01-01 01:00:00 CET,134.013,0
Thu 1970-01-01 01:00:00 CET,135.013,0
Thu 1970-01-01 01:00:00 CET,136.014,0
Thu 1970-01-01 01:00:00 CET,137.013,0
Thu 1970-01-01 01:00:00 CET,138.013,0
Thu 1970-01-01 01:00:00 CET,139.013,0
Thu 1970-01-01 01:00:00 CET,140.013,0
Thu 1970-01-01 01:00:00 CET,141.013,0
Thu 1970-01-01 01:00:00 CET,142.013,0
Thu 1970-01-01 01:00:00 CET,143.013,0
Thu 1970-01-01 01:00:00 CET,144.013,0
Thu 1970-01-01 01:00:00 CET,145.014,0
Thu 1970-01-01 01:00:00 CET,146.013,0
Thu 1970-01-01 01:00:00 CET,147.013,0
Thu 1970-01-01 01:00:00 CET,148.013,0
Thu 1970-01-01 01:00:00 CET,149.013,0
Thu 1970-01-01 01:00:00 CET,150.013,0
Thu 1970-01-01 01:00:00 CET,151.013,0
Thu 1970-01-01 01:00:00 CET,152.013,0
Thu 1970-01-01 01:00:00 CET,153.013,0
Thu 1970-01-01 01:00:00 CET,154.014,0
Thu 1970-01-01 01:00:00 CET,155.013,0
Thu 1970-01-01 01:00:00 CET,156.013,0
Thu 1970-01-01 01:00:00 CET,157.013,0
Thu 1970-01-01 01:00:00 CET,158.013,0
Thu 1970-01-01 01:00:00 CET,159.013,0
Thu 1970-01-01 01:00:00 CET,160.013,0
Thu 1970-01-01 01:00:00 CET,161.013,0
Thu 1970-01-01 01:00:00 CET,162.013,0
Thu 1970-01-01 01:00:00 CET,163.015,0
Thu 1970-01-01 01:00:00 CET,164.013,0
Thu 1970-01-01 01:00:00 CET,165.014,0
Thu 1970-01-01 01:00:00 CET,166.013,0
Thu 1970-01-01 01:00:00 CET,167.014,0
Thu 1970-01-01 01:00:00 CET,168.014,0
Thu 1970-01-01 01:00:00 CET,169.013,0
Thu 1970-01-01 01:00:00 CET,170.014,0
Thu 1970-01-01 01:00:00 CET,171.014,0
Thu 1970-01-01 01:00:00 CET,172.014,0
Thu 1970-01-01 01:00:00 CET,173.014,0
Thu 1970-01-01 01:00:00 CET,174.014,0
Thu 1970-01-01 01:00:00 CET,175.013,0
Thu 1970-01-01 01:00:00 CET,176.013,0
Thu 1970-01-01 01:00:00 CET,177.014,0
Thu 1970-01-01 01:00:00 CET,178.014,0
Thu 1970-01-01 01:00:00 CET,179.014,0
Thu 1970-01-01 01:00:00 CET,180.013,0
Thu 1970-01-01 01:00:00 CET,181.015,0
Thu 1970-01-01 01:00:00 CET,182.013,0
Thu 1970-01-01 01:00:00 CET,183.013,0
Thu 1970-01-01 01:00:00 CET,184.013,0
Thu 1970-01-01 01:00:00 CET,185.013,0
Thu 1970-01-01 01:00:00 CET,186.012,0
Thu 1970-01-01 01:00:00 CET,187.013,0
Thu 1970-01-01 01:00:00 CET,188.013,0
Thu 1970-01-01 01:00:00 CET,189.013,0
Thu 1970-01-01 01:00:00 CET,190.015,0
Thu 1970-01-01 01:00:00 CET,191.014,0
Thu 1970-01-01 01:00:00 CET,192.013,0
Thu 1970-01-01 01:00:00 CET,193.013,0
Thu 1970-01-01 01:00:00 CET,194.013,0
Thu 1970-01-01 01:00:00 CET,195.013,0
Thu 1970-01-01 01:00:00 CET,196.013,0
Thu 1970-01-01 01:00:00 CET,197.013,0
Thu 1970-01-01 01:00:00 CET,198.013,0
Thu 1970-01-01 01:00:00 CET,199.014,0
Thu 1970-01-01 01:00:00 CET,200.013,0
Thu 1970-01-01 01:00:00 CET,201.013,0
Thu 1970-01-01 01:00:00 CET,202.013,0
Thu 1970-01-01 01:00:00 CET,203.013,0
Thu 1970-01-01 01:00:00 CET,204.013,0
Thu 1970-01-01 01:00:00 CET,205.013,0
Thu 1970-01-01 01:00:00 CET,206.013,0
Thu 1970-01-01 01:00:00 CET,207.013,0
Thu 1970-01-01 01:00:00 CET,208.014,0
Thu 1970-01-01 01:00:00 CET,209.013,0
Thu 1970-01-01 01:00:00 CET,210.013,0
Thu 1970-01-01 01:00:00 CET,211.013,0
Thu 1970-01-01 01:00:00 CET,212.013,0
Thu 1970-01-01 01:00:00 CET,213.014,0
Thu 1970-01-01 01:00:00 CET,214.013,0
Thu 1970-01-01 01:00:00 CET,215.014,0
Thu 1970-01-01 01:00:00 CET,216.013,0
Thu 1970-01-01 01:00:00 CET,217.016,0
Thu 1970-01-01 01:00:00 CET,218.013,0
Thu 1970-01-01 01:00:00 CET,219.014,0
Thu 1970-01-01 01:00:00 CET,220.014,0
Thu 1970-01-01 01:00:00 CET,221.013,0
Thu 1970-01-01 01:00:00 CET,222.013,0
Thu 1970-01-01 01:00:00 CET,223.013,0
Thu 1970-01-01 01:00:00 CET,224.013,0
Thu 1970-01-01 01:00:00 CET,225.013,0
Thu 1970-01-01 01:00:00 CET,226.015,0
Thu 1970-01-01 01:00:00 CET,227.013,0
Thu 1970-01-01 01:00:00 CET,228.013,0
Thu 1970-01-01 01:00:00 CET,229.013,0
Thu 1970-01-01 01:00:00 CET,230.013,0
Thu 1970-01-01 01:00:00 CET,231.013,0
Thu 1970-01-01 01:00:00 CET,232.013,0
Thu 1970-01-01 01:00:00 CET,233.013,0
Thu 1970-01-01 01:00:00 CET,234.013,0
Thu 1970-01-01 01:00:00 CET,235.015,0
Thu 1970-01-01 01:00:00 CET,236.013,0
Thu 1970-01-01 01:00:00 CET,237.013,0
Thu 1970-01-01 01:00:00 CET,238.013,0
Thu 1970-01-01 01:00:00 CET,239.013,0
Thu 1970-01-01 01:00:00 CET,240.014,0
Thu 1970-01-01 01:00:00 CET,241.013,0
Thu 1970-01-01 01:00:00 CET,242.013,0
Thu 1970-01-01 01:00:00 CET,243.013,0
Thu 1970-01-01 01:00:00 CET,244.014,0
Thu 1970-01-01 01:00:00 CET,245.013,0
Thu 1970-01-01 01:00:00 CET,246.013,0
Thu 1970-01-01 01:00:00 CET,247.013,0
Thu 1970-01-01 01:00:00 CET,248.013,0
Thu 1970-01-01 01:00:00 CET,249.014,0
Thu 1970-01-01 01:00:00 CET,250.013,0
Thu 1970-01-01 01:00:00 CET,251.014,0
Thu 1970-01-01 01:00:00 CET,252.013,0
Thu 1970-01-01 01:00:00 CET,253.015,0
Thu 1970-01-01 01:00:00 CET,254.013,0
Thu 1970-01-01 01:00:00 CET,255.014,0
Thu 1970-01-01 01:00:00 CET,256.013,0
Thu 1970-01-01 01:00:00 CET,257.013,0
Thu 1970-01-01 01:00:00 CET,258.013,0
Thu 1970-01-01 01:00:00 CET,259.013,0
Thu 1970-01-01 01:00:00 CET,260.013,0
Thu 1970-01-01 01:00:00 CET,261.013,0
Thu 1970-01-01 01:00:00 CET,262.015,0
Thu 1970-01-01 01:00:00 CET,263.013,0
Thu 1970-01-01 01:00:00 CET,264.013,0
Thu 1970-01-01 01:00:00 CET,265.013,0
Thu 1970-01-01 01:00:00 CET,266.014,0
Thu 1970-01-01 01:00:00 CET,267.013,0
Thu 1970-01-01 01:00:00 CET,268.013,0
Thu 1970-01-01 01:00:00 CET,269.013,0
Thu 1970-01-01 01:00:00 CET,270.014,0
Thu 1970-01-01 01:00:00 CET,271.015,0
Thu 1970-01-01 01:00:00 CET,272.013,0
Thu 1970-01-01 01:00:00 CET,273.013,0
Thu 1970-01-01 01:00:00 CET,274.013,0
Thu 1970-01-01 01:00:00 CET,275.013,0
Thu 1970-01-01 01:00:00 CET,276.013,0
Thu 1970-01-01 01:00:00 CET,277.013,0
Thu 1970-01-01 01:00:00 CET,278.013,0
Thu 1970-01-01 01:00:00 CET,279.013,0
Thu 1970-01-01 01:00:00 CET,280.015,0
Thu 1970-01-01 01:00:00 CET,281.014,0
Thu 1970-01-01 01:00:00 CET,282.014,0
Thu 1970-01-01 01:00:00 CET,283.013,0
Thu 1970-01-01 01:00:00 CET,284.013,0
Thu 1970-01-01 01:00:00 CET,285.013,0
Thu 1970-01-01 01:00:00 CET,286.013,0
Thu 1970-01-01 01:00:00 CET,287.013,0
Thu 1970-01-01 01:00:00 CET,288.013,0
Thu 1970-01-01 01:00:00 CET,289.014,0
Thu 1970-01-01 01:00:00 CET,290.014,0
Thu 1970-01-01 01:00:00 CET,291.013,0
Thu 1970-01-01 01:00:00 CET,292.013,0
Thu 1970-01-01 01:00:00 CET,293.013,0
Thu 1970-01-01 01:00:00 CET,294.013,0
Thu 1970-01-01 01:00:00 CET,295.013,0
Thu 1970-01-01 01:00:00 CET,296.013,0
Thu 1970-01-01 01:00:00 CET,297.013,0
Thu 1970-01-01 01:00:00 CET,298.015,0
Thu 1970-01-01 01:00:00 CET,299.014,0
Thu 1970-01-01 01:00:00 CET,300.013,0
Thu 1970-01-01 01:00:00 CET,301.013,0
Thu 1970-01-01 01:00:00 CET,302.013,0
Thu 1970-01-01 01:00:00 CET,303.013,0
Thu 1970-01-01 01:00:00 CET,304.014,0
Thu 1970-01-01 01:00:00 CET,305.013,0
Thu 1970-01-01 01:00:00 CET,306.013,0
Thu 1970-01-01 01:00:00 CET,307.015,0
Thu 1970-01-01 01:00:00 CET,308.013,0
Thu 1970-01-01 01:00:00 CET,309.013,0
Thu 1970-01-01 01:00:00 CET,310.013,0
Thu 1970-01-01 01:00:00 CET,311.013,0
Thu 1970-01-01 01:00:00 CET,312.013,0
Thu 1970-01-01 01:00:00 CET,313.013,0
Thu 1970-01-01 01:00:00 CET,314.013,0
Thu 1970-01-01 01:00:00 CET,315.013,0
Thu 1970-01-01 01:00:00 CET,316.014,0
Thu 1970-01-01 01:00:00 CET,317.013,0
Thu 1970-01-01 01:00:00 CET,318.014,0
Thu 1970-01-01 01:00:00 CET,319.013,0
Thu 1970-01-01 01:00:00 CET,320.013,0
Thu 1970-01-01 01:00:00 CET,321.013,0
Thu 1970-01-01 01:00:00 CET,322.013,0
Thu 1970-01-01 01:00:00 CET,323.013,0
Thu 1970-01-01 01:00:00 CET,0,0
Thu 1970-01-01 01:00:00 CET,0.0390684,0
Thu 1970-01-01 01:00:00 CET,1.03922,0
Thu 1970-01-01 01:00:00 CET,2.03889,0
Thu 1970-01-01 01:00:00 CET,3.03874,0
Thu 1970-01-01 01:00:00 CET,4.03897,0
Thu 1970-01-01 01:00:00 CET,5.03889,0
Thu 1970-01-01 01:00:00 CET,6.03887,0
Thu 1970-01-01 01:00:00 CET,7.03861,0
Thu 1970-01-01 01:00:00 CET,8.03813,0
Thu 1970-01-01 01:00:00 CET,9.03839,0
Thu 1970-01-01 01:00:00 CET,10.038,0
Thu 1970-01-01 01:00:00 CET,11.0371,0
Thu 1970-01-01 01:00:00 CET,12.038,0
Thu 1970-01-01 01:00:00 CET,13.038,0
Thu 1970-01-01 01:00:00 CET,14.0382,0
Thu 1970-01-01 01:00:00 CET,15.0388,0
Thu 1970-01-01 01:00:00 CET,16.0377,0
Thu 1970-01-01 01:00:00 CET,17.0377,0
Thu 1970-01-01 01:00:00 CET,18.0381,0
Thu 1970-01-01 01:00:00 CET,19.0394,0
Thu 1970-01-01 01:00:00 CET,20.0376,0
Thu 1970-01-01 01:00:00 CET,21.0379,0
Thu 1970-01-01 01:00:00 CET,22.0378,0
Thu 1970-01-01 01:00:00 CET,23.0379,0
Thu 1970-01-01 01:00:00 CET,24.0378,0
Thu 1970-01-01 01:00:00 CET,25.038,0
Thu 1970-01-01 01:00:00 CET,26.0381,0
Thu 1970-01-01 01:00:00 CET,27.0383,0
Thu 1970-01-01 01:00:00 CET,28.0391,0
Thu 1970-01-01 01:00:00 CET,29.0381,0
Thu 1970-01-01 01:00:00 CET,30.0382,0
Thu 1970-01-01 01:00:00 CET,31.0381,0
Thu 1970-01-01 01:00:00 CET,32.0378,0
Thu 1970-01-01 01:00:00 CET,33.038,0
Thu 1970-01-01 01:00:00 CET,34.038,0
Thu 1970-01-01 01:00:00 CET,35.038,0
Thu 1970-01-01 01:00:00 CET,36.0381,0
Thu 1970-01-01 01:00:00 CET,37.0392,0
Thu 1970-01-01 01:00:00 CET,38.0383,0
Thu 1970-01-01 01:00:00 CET,39.0379,0
Thu 1970-01-01 01:00:00 CET,40.0382,0
Thu 1970-01-01 01:00:00 CET,41.0383,0
Thu 1970-01-01 01:00:00 CET,42.0389,0
Thu 1970-01-01 01:00:00 CET,43.0378,0
Thu 1970-01-01 01:00:00 CET,44.038,0
Thu 1970-01-01 01:00:00 CET,45.0383,0
Thu 1970-01-01 01:00:00 CET,46.0397,0
Thu 1970-01-01 01:00:00 CET,47.0385,0
Thu 1970-01-01 01:00:00 CET,48.0382,0
Thu 1970-01-01 01:00:00 CET,49.0384,0
Thu 1970-01-01 01:00:00 CET,50.0382,0
Thu 1970-01-01 01:00:00 CET,51.0381,0
Thu 1970-01-01 01:00:00 CET,52.0382,0
Thu 1970-01-01 01:00:00 CET,53.0382,0
Thu 1970-01-01 01:00:00 CET,54.0378,0
Thu 1970-01-01 01:00:00 CET,55.0389,0
Thu 1970-01-01 01:00:00 CET,56.0378,0
Thu 1970-01-01 01:00:00 CET,57.0378,0
Thu 1970-01-01 01:00:00 CET,58.0379,0
Thu 1970-01-01 01:00:00 CET,59.0376,0
Thu 1970-01-01 01:00:00 CET,60.0381,0
Thu 1970-01-01 01:00:00 CET,61.0379,0
Thu 1970-01-01 01:00:00 CET,62.0377,0
Thu 1970-01-01 01:00:00 CET,63.0378,0
Thu 1970-01-01 01:00:00 CET,64.0399,0
Thu 1970-01-01 01:00:00 CET,65.038,0
Thu 1970-01-01 01:00:00 CET,66.0381,0
Thu 1970-01-01 01:00:00 CET,67.0395,0
Thu 1970-01-01 01:00:00 CET,68.0405,0
Thu 1970-01-01 01:00:00 CET,69.0383,0
Thu 1970-01-01 01:00:00 CET,70.0385,0
Thu 1970-01-01 01:00:00 CET,71.0382,0
Thu 1970-01-01 01:00:00 CET,72.0383,0
Thu 1970-01-01 01:00:00 CET,73.0391,0
Thu 1970-01-01 01:00:00 CET,74.0379,0
Thu 1970-01-01 01:00:00 CET,75.0369,0
Thu 1970-01-01 01:00:00 CET,76.038,0
Thu 1970-01-01 01:00:00 CET,77.0378,0
Thu 1970-01-01 01:00:00 CET,78.0382,0
Thu 1970-01-01 01:00:00 CET,79.0386,0
Thu 1970-01-01 01:00:00 CET,80.0378,0
Thu 1970-01-01 01:00:00 CET,81.0378,0
Thu 1970-01-01 01:00:00 CET,82.0396,0
Thu 1970-01-01 01:00:00 CET,83.038,0
Thu 1970-01-01 01:00:00 CET,84.038,0
Thu 1970-01-01 01:00:00 CET,85.0378,0
Thu 1970-01-01 01:00:00 CET,86.038,0
Thu 1970-01-01 01:00:00 CET,87.0387,0
Thu 1970-01-01 01:00:00 CET,88.0383,0
Thu 1970-01-01 01:00:00 CET,89.0377,0
Thu 1970-01-01 01:00:00 CET,90.0379,0
Thu 1970-01-01 01:00:00 CET,91.0391,0
